0,0.0,0.0,0.0,-0.26818739998779806,-0.09590427530060097,-0.017040569157122647,-0.44768374586121673,-0.473759727187881,-0.0020316927044795874,-0.47718842461924216,-0.796893388063907,0.0003787828000612272,-0.5562419828760821,-1.0,0.01385670716791792,-0.2323622634288944,-0.7611447375371574,0.053707335854643795,-0.3470063840256236,-0.8995215274286201,-0.02483695237184081,-0.32766206884996346,-0.6505007852608602,-0.06715755009867082,-0.25725475770619155,-0.5705572774860806,-0.09095756835043803,-0.08996061992568576,-0.7510345119558028,0.025885403763112783,-0.22373852725505572,-0.8989088717530048,-0.06997545444278327,-0.21573026062423603,-0.6160181192596306,-0.08271891632594357,-0.13157950946872776,-0.5443968801373065,-0.06909217187204424,0.04902575596786103,-0.7189527143652151,-0.019156427573419236,-0.08825643950357752,-0.8797975959595934,-0.118317528564911,-0.10231554427677916,-0.5987546590289778,-0.0740152727129941,-0.023171174844639347,-0.5090974251706323,-0.02181879379800602,0.19825716727201054,-0.689065861252547,-0.0679683516019411,0.04628939782086434,-0.8069626846648448,-0.12889633501444858,0.009070629478765597,-0.5972283917686193,-0.09481247876009746,0.07240311055135046,-0.5108704174410664,-0.05577995703991893,
0,0.0,0.0,0.0,-0.2691820094037056,-0.10043149614868409,-0.019313259945041465,-0.442575218537436,-0.4721882548280917,-0.0026471588436773096,-0.47027763570961983,-0.7985973567085582,0.002081865086611863,-0.5475213620172065,-1.0,0.01844248926002167,-0.23184574867589564,-0.7468357905924504,0.054903583874169964,-0.33679064411913956,-0.8988226772230589,-0.02407712847013436,-0.3180276629792179,-0.6497555221248171,-0.06583056487630835,-0.24918047681485103,-0.5650701284204626,-0.08733846195223365,-0.08509986663481678,-0.73287600282855,0.031129685378727918,-0.20600190749902716,-0.8961593672754339,-0.062439727635996665,-0.2063421222561605,-0.6075062408066509,-0.07358395279626329,-0.1270076851593231,-0.534563497976808,-0.0583675755555073,0.055149735678344046,-0.6947889233263768,-0.01006913432036798,-0.061876902163671005,-0.8764124341379924,-0.10927087085243141,-0.0916096251572214,-0.588128976088369,-0.06201897552176039,-0.021217619380309926,-0.49001258769640665,-0.005908157627730923,0.20587959991942675,-0.6599829318524632,-0.05491537781934572,0.07715411728498141,-0.7901054665747114,-0.1098144297608787,0.025807897724904293,-0.5824849805044214,-0.07039007132029534,0.07635287783494617,-0.49173026036787626,-0.027629188628989443,
0,0.0,0.0,0.0,-0.2768921590438145,-0.1461176665498518,-0.010194369066096134,-0.43834394711733893,-0.49361883283842023,0.0025383049898394625,-0.47237849207630617,-0.7889064813898539,-0.0037488692472707856,-0.5335160704768155,-1.0,0.0010138334119345796,-0.22313202237785965,-0.7444354828509078,0.08677744206937414,-0.33783653408551195,-0.8890258756092788,-0.0003361201869592817,-0.32496680944866113,-0.6403742688840163,-0.047057104706299896,-0.2527464514693748,-0.5599030858222217,-0.0698141050108618,-0.09211038335365813,-0.7347424529782955,0.05161083455418511,-0.21455543014284895,-0.894085869096416,-0.05670524006447387,-0.21381312250109807,-0.6075743405106273,-0.07420757481173833,-0.12760747029839378,-0.528752082392428,-0.057169418729465946,0.04312948766883903,-0.709488244232855,-0.00400499976663378,-0.08569201400488738,-0.8798105218201988,-0.11119018384328852,-0.10215398183690015,-0.5992290218726539,-0.06986110377401308,-0.025105772018548515,-0.5013748688312883,-0.0126385905480155,0.1959801300638067,-0.6794412777115992,-0.06366936937456427,0.05124303668061252,-0.8140292424072196,-0.12665355971608283,0.01619212796758747,-0.6106543095881694,-0.09295030798450703,0.07974164817097927,-0.5179212856282247,-0.050213628909670856,
0,0.0,0.0,0.0,-0.2636490545329228,-0.13565557913709048,-0.008582790764735646,-0.41932203209564645,-0.48466107117180485,0.003546887745394132,-0.45051416407465056,-0.7835042587491162,-0.0019238512778322605,-0.516030507816386,-1.0,0.0016309111411306227,-0.19758717792840963,-0.7437957958690218,0.08386585261299995,-0.3059292781365448,-0.8935452152189401,0.0048439155138080385,-0.2884833810274669,-0.6664416743526791,-0.04412052151696528,-0.2183319535044131,-0.5648396158027096,-0.07055234910523402,-0.06195209194213201,-0.7439018933206984,0.05024823707021615,-0.1953215174322134,-0.9006524474464173,-0.04486298075083532,-0.18760312237796295,-0.6374892621726398,-0.06925290662269891,-0.1036660301251911,-0.5451453087610943,-0.06219145161936748,0.07918475651996727,-0.7268370650539508,-0.0015609651163041433,-0.06475264961524109,-0.8937903548077775,-0.09636861205466794,-0.07682622832768236,-0.6294992680183759,-0.06174780895143422,-0.004554408212928507,-0.5230709427484921,-0.015317609830966526,0.2342136265704336,-0.7005806695371778,-0.05708280014391899,0.0701475364184691,-0.8201880363320218,-0.11994024268559889,0.039384722978645745,-0.6230553394191074,-0.09210892258816043,0.10499912255591615,-0.5306761066593272,-0.05547930837042745,
0,0.0,0.0,0.0,-0.2790228559446425,-0.13165737051792828,0.023053514014118964,-0.40928356748444816,-0.5038069476480045,0.05702405727965332,-0.42897504717970225,-0.8117492136716292,0.06682771982246453,-0.5222383448661494,-1.0,0.08539703466834417,-0.19095939050814287,-0.7704476130565457,0.14079027748654505,-0.31026071153980567,-0.9085060459914727,0.052395938177116096,-0.3170608792898581,-0.6611984343328441,-0.0092067290050325,-0.24543370378136575,-0.5452221989236038,-0.04036295607045502,-0.06292332424687216,-0.7728739777731181,0.09566457852799329,-0.22288558048507723,-0.9412268120500454,-0.01651342109631649,-0.2292698678968337,-0.6396562521842455,-0.052615568428042214,-0.13216439505137345,-0.5228653106870762,-0.043602283847067866,0.07253288599986021,-0.7716533165583281,0.03152922957293632,-0.11113217306213742,-0.928557069965751,-0.07159518941776753,-0.126023065632208,-0.6270838051303558,-0.04309443366883344,-0.030396029915426014,-0.5109438736282939,0.005608483827846508,0.22170014678129588,-0.7758788005871252,-0.03422310320123017,0.011537569022156986,-0.8537726986789683,-0.09907726986789683,-0.007040749283567484,-0.6297785699308031,-0.07624379674285314,0.08681288879569442,-0.54309345075837,-0.039879709233242466,
0,0.0,0.0,0.0,-0.2996994720585786,-0.17035548619907867,0.02783198299023337,-0.40034701410997275,-0.5057237228469242,0.05380135505065572,-0.42434723656654005,-0.7748252914981997,0.05074571782442313,-0.4856223842084853,-1.0,0.05698679953761677,-0.1494092055308264,-0.817660875239647,0.16460272838748308,-0.29534539857960274,-0.9477425041053211,0.07783085332797746,-0.3002619607430654,-0.6978705828694539,0.015599779770643047,-0.22956565657481567,-0.5711188507458491,-0.014587560829856693,-0.025670762466861983,-0.8467053608103464,0.11103681724195567,-0.2133940313331284,-0.9766432694344979,0.010354150345125043,-0.21621584452945752,-0.6876727929875404,-0.03021930598084758,-0.11617401302277672,-0.5907270672517032,-0.02811184122933247,0.10849321643482521,-0.8557154562883424,0.037710015169966186,-0.1168474277401526,-0.9811032818086445,-0.05905645224543609,-0.12424456197969419,-0.6769515047705751,-0.03447616805566008,-0.022786987862515796,-0.5764185157613199,0.009549993869032021,0.2533867954496751,-0.8423346635389757,-0.03829815738862588,0.007623066690725828,-0.9104491416229235,-0.09972435485328597,-0.007463780534506308,-0.6830138996061975,-0.07421549017821008,0.09238748186117561,-0.5922029577655931,-0.03451488685166832,
0,0.0,0.0,0.0,0.30253383942286494,0.024586951116308632,-0.08527367063718125,0.5619626471148144,-0.3449287502469181,-0.07951445542707455,0.615946645150457,-0.7484946654943581,-0.06532167366397308,0.6467070859938981,-1.0,-0.02388384662439381,0.43347590688506765,-0.7357319559901792,-0.019766080637775997,0.5455027945037167,-0.9621317815292608,-0.11499916041877309,0.5045096141007608,-0.643615444568411,-0.12750768163079876,0.4507256585338356,-0.5630705838206607,-0.12211167785829637,0.2713488308323845,-0.776617292602537,-0.015746522067610295,0.3917729638602679,-0.9764783496723245,-0.13002412631601074,0.35744543737165935,-0.5954624157821207,-0.12867610879061847,0.29204397064833587,-0.5716783813924915,-0.10145893510287915,0.11528322072435199,-0.7819502456760372,-0.03319812253873121,0.2339060161070613,-0.9397608232529844,-0.18553543367176936,0.20908677687036126,-0.568688851197305,-0.13590294154388835,0.13758586599041564,-0.550588530914384,-0.06867371365526914,-0.059195611916177546,-0.7762470647499852,-0.05247000124324901,0.08258326364689722,-0.8856096255419956,-0.15486625100827375,0.07027724811309195,-0.6233090439976391,-0.11429251039802839,-0.010418689484167505,-0.5918787295977582,-0.06405974157857035,
0,0.0,0.0,0.0,0.32225687550233667,0.0062263610540786935,-0.06904637379876433,0.5673900745049107,-0.3549271039863864,-0.059240107637995684,0.6418668473346969,-0.7397136098502455,-0.0516975026792365,0.6863421087175637,-1.0,-0.01622941137596784,0.46241769810119154,-0.7445360419425875,0.023743301586064122,0.5943346167939952,-0.9617310933285559,-0.08470051408556235,0.5607461617186249,-0.6494766147151426,-0.09932273044499398,0.4873058465115973,-0.5365823719855444,-0.0827459508775879,0.3052153437547878,-0.7959642173008914,0.017489917852020958,0.45588220678478325,-0.9851493563830495,-0.10373072469555832,0.4058549917051122,-0.6038254966768174,-0.10146991923762153,0.3202549505049536,-0.5610651015425149,-0.06347090458226563,0.1483724582102997,-0.8223429027757574,-0.014626158133294646,0.3042916960899733,-0.9719292942291511,-0.17882256348883768,0.2520366779506742,-0.5909166299561035,-0.12989936777375743,0.156790094614512,-0.5521772515492976,-0.051208081387867095,-0.028795451667709363,-0.8254147153491114,-0.04770382123080827,0.1615912296324138,-0.9418873828773845,-0.15378953043564908,0.13431032264035192,-0.6780220516362413,-0.10912161119983459,0.029884571147265657,-0.6319113040095421,-0.04790716795634435,
0,0.0,0.0,0.0,0.30126599632367057,0.010101401855069745,-0.07835226205327611,0.554661112057438,-0.3448092140679773,-0.08161471933649804,0.6329012671301979,-0.7272147333553064,-0.08181372714502586,0.668314477950141,-1.0,-0.05304744719174148,0.45718503873597766,-0.7250845960354089,-0.015406662776919784,0.5971159394109162,-0.9482560370426396,-0.1210369083141584,0.5678405958405887,-0.625900882386063,-0.13032637409447903,0.4970110818164974,-0.5247480930941649,-0.11429373906874396,0.3036174968129115,-0.7783464042400711,-0.020946987177042346,0.4606608785824305,-0.9878644535847304,-0.14488813751111004,0.4157272475899375,-0.5968735737988471,-0.14143283302851875,0.3221042849879436,-0.556651318992058,-0.1066895824147449,0.1486900789356838,-0.8118297096173922,-0.049244551476729424,0.3109477358722495,-0.9727151210629762,-0.2111816715161264,0.2639922010070349,-0.5886299217549487,-0.1579757678196707,0.1621561236551672,-0.5622185125065037,-0.08226105984768461,-0.02845818104414868,-0.8337794527046894,-0.07891459279355939,0.16798784486848475,-0.9402655739555279,-0.18763967268659382,0.14336834341751234,-0.6720355180941843,-0.14243520037747703,0.03440921674804361,-0.6373960475722078,-0.08451994181936817,
0,0.0,0.0,0.0,0.2850236252209689,-0.055312601221876104,-0.08245980316151882,0.5120202047986958,-0.4044020323808957,-0.0825399947455847,0.5504852194307829,-0.7626976931657234,-0.07591526329055513,0.5786399035792336,-1.0,-0.04267516752659065,0.39665951669483807,-0.7553714888464369,-0.0018782927371040873,0.4755236872522608,-0.9662708078495127,-0.09366955930837075,0.43941754581754716,-0.6625406782125333,-0.10966411739576357,0.39916086538423756,-0.5919116809132803,-0.10470061060123198,0.24134495068091272,-0.7837499347408355,0.0028138878975265515,0.32786125649012915,-0.9716662390904921,-0.09754632558625184,0.3091477910965729,-0.6087364759152983,-0.09274333528502676,0.26477874476733776,-0.5850699381764147,-0.06400978831330462,0.0879180445940431,-0.7732393077420104,-0.014758788093809276,0.17501940933860047,-0.9323392982548717,-0.14749336040629654,0.17107612783273893,-0.5836975028615793,-0.09407878338953574,0.1232386060305643,-0.5560243611759337,-0.025218388390549015,-0.08348844898754265,-0.745967881825056,-0.03550862712120353,0.030143615071414578,-0.8694748223126276,-0.11722698091737825,0.03962940653736838,-0.6284538939090885,-0.06826680500673923,-0.01733788641144205,-0.5866281866821904,-0.011835985369877717,
0,0.0,0.0,0.0,0.29033851626031293,-0.004058548984526327,-0.07980560496038806,0.5265433587292317,-0.37834566560647165,-0.0720776233909163,0.5667635518539833,-0.7614170872605102,-0.05579711101503896,0.5916891923494348,-1.0,-0.013824705419774297,0.3931842232329397,-0.7446711345148842,-0.018131293971454736,0.48833468735892405,-0.9576299048054955,-0.10790407791767669,0.45204262887548813,-0.6501589723531834,-0.12583912981086393,0.40537762292433793,-0.575327996056161,-0.126449138349248,0.234101029237735,-0.7692795017216173,-0.012425830931972078,0.33249114041653155,-0.9563253061749826,-0.11309770680147216,0.3140425180346763,-0.5973375217655963,-0.11117122891165361,0.2614240859359966,-0.5727670498261312,-0.08830515493986431,0.08119339821200343,-0.7589510498980526,-0.026749746753212022,0.1738958053125523,-0.9153038500567348,-0.15875489637009998,0.1705703533602803,-0.5696072900935057,-0.10852084330739423,0.11382964450028717,-0.5454985031369429,-0.04716305346293894,-0.08766256415310279,-0.7378841262870592,-0.043591484978964715,0.026691241311258183,-0.8489746143815157,-0.13042287818082687,0.031758965161048626,-0.603164402756363,-0.0882281552845633,-0.03398727515617004,-0.5643799054029434,-0.039911895779593844,
0,0.0,0.0,0.0,0.2692359942479037,-0.04678168388691949,-0.0851539684265776,0.46941633756728596,-0.41077129911038607,-0.08959861011123324,0.489463331444698,-0.7652455594745944,-0.08526178582028415,0.5207376287415918,-1.0,-0.05573210922164048,0.35056032749804666,-0.7890868361765395,-0.01702820446635605,0.4390378273077184,-0.9460643024736111,-0.11026014063221176,0.4022831345642605,-0.6645026597780714,-0.13399343449514936,0.34831545977010886,-0.5979189998865971,-0.13922623112216173,0.19670149188778013,-0.7989142341089656,-0.01224198358618493,0.28634182068609454,-0.9301926715090697,-0.11327429592038889,0.27828471394480997,-0.5952899814055365,-0.1145579132143306,0.23596216475090714,-0.57959422541369,-0.09412750316093174,0.04533254187830871,-0.7667921156763896,-0.028973568617551772,0.1356098747920551,-0.8609955582304458,-0.16314214350825992,0.14602006372370624,-0.5421704454020448,-0.12752898363430967,0.09636000219817245,-0.5348582395836433,-0.07482480798550731,-0.11403649580393657,-0.7136223901864095,-0.04875743167056129,-0.005406911261705454,-0.7791864834842177,-0.1386188880402795,0.012354660935606148,-0.5561930067409563,-0.10878007358795215,-0.044127835375096,-0.5360652226141966,-0.06815835503005069,
